user_id,attr_instrument_str,attr_price_num,logtime,event_action,attr_os_str,devicebrand,attr_category_str,attr_label_str,nc,cnt_call,cnt_dis
24324142,,525.0,2020-06-08T07:30:52.420Z,ecommerce_purchase,ANDROID,HONOR,Manage Services,Napi 2 GB,hu,11,575
TMCZ_6003041652,googlePay,3772.01,2020-07-10T08:00:58.225Z,Payment Completed,ANDROID,HONOR,Bills,braintree_googlePay,cz,20,488
154d9349-a952-48f2-8694-ab48016cece7,,59.0,2020-10-17T20:51:34.273Z,ecommerce_purchase,ANDROID,samsung,Manage Services,Неделен интернет пакет S 500MB+500MB,mk,19,2736
TMCZ_6007015822,,0.0,2020-01-01T15:34:30.177Z,ecommerce_purchase,ANDROID,HUAWEI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,99.0,2020-04-21T15:20:43.781Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Neomezený internet v mobilu na den,cz,90,6294
TMCZ_6007015822,,0.0,2020-04-21T07:04:44.126Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-04-21T07:06:26.499Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2019-12-12T18:50:25.088Z,ecommerce_purchase,ANDROID,HUAWEI,Manage Services,Twist internet na den 100 MB - první zdarma,cz,90,6294
913598,,15.0,2020-08-24T01:00:11.731Z,ecommerce_purchase,IOS,Apple,Manage Services,Dodatkowy pakiet danych - 5GB,pl,44,389
TMCZ_6007015822,,0.0,2020-04-21T05:15:14.562Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,99.0,2020-01-14T08:02:56.377Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Neomezený internet v mobilu na den,cz,90,6294
TMCZ_6007015822,,0.0,2019-12-12T18:23:32.300Z,ecommerce_purchase,ANDROID,HUAWEI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2019-12-12T19:11:52.399Z,ecommerce_purchase,ANDROID,HUAWEI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_30954335,,0.0,2020-01-14T19:16:23.175Z,ecommerce_purchase,ANDROID,samsung,Manage Services,Navýšení dat o 1 GB,cz,48,1033
TMCZ_6007015822,,69.0,2020-08-10T13:00:27.544Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Neomezený internet v mobilu na den,cz,90,6294
TMCZ_6007015822,,0.0,2019-12-12T21:29:23.175Z,ecommerce_purchase,ANDROID,HUAWEI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2019-12-12T21:29:40.418Z,ecommerce_purchase,ANDROID,HUAWEI,Manage Services,Twist internet na den 100 MB - první zdarma,cz,90,6294
TMCZ_6007015822,,,2019-09-29T09:15:26.641Z,ecommerce_purchase,ANDROID,HUAWEI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2019-12-05T11:33:22.360Z,ecommerce_purchase,ANDROID,HUAWEI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,99.0,2019-12-05T15:15:49.213Z,ecommerce_purchase,ANDROID,HUAWEI,Manage Services,Neomezený internet v mobilu na den,cz,90,6294
2537077,Maestro,352.63,2020-06-09T09:16:04.103Z,Payment Completed,ANDROID,samsung,Bills,braintree_Maestro,hr,6,451
TMCZ_6007015822,,30.0,2020-09-03T08:07:02.412Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Volání do všech sítí na den,cz,90,6294
TMCZ_6007015822,,0.0,2020-02-17T18:45:58.104Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-01-21T21:46:50.158Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-01-21T21:02:56.563Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-01-21T22:47:15.935Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-01-21T19:16:34.143Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-01-21T20:41:18.243Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,69.0,2020-10-03T13:59:42.053Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Neomezený internet v mobilu na den,cz,90,6294
TMCZ_6007015822,,0.0,2020-01-21T21:53:32.797Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,24.0,2020-01-21T21:27:15.694Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist Internet v mobilu na den,cz,90,6294
TMCZ_6007015822,,0.0,2020-01-21T17:54:53.704Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,69.0,2020-10-08T06:43:22.767Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Neomezený internet v mobilu na den,cz,90,6294
10310612,,,2019-09-16T02:49:43.263Z,ecommerce_purchase,ANDROID,Nokia,Manage Services,Díjmentes 50 MB,hu,17,2346
TMCZ_6007015822,,0.0,2020-01-21T22:21:21.391Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-02-17T17:39:04.468Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-02-17T17:47:40.018Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-02-17T18:51:51.729Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-02-17T18:55:24.160Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-01-21T20:52:31.345Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-02-05T18:30:49.583Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,,cz,90,6294
TMCZ_6007015822,,0.0,2019-11-27T12:43:59.893Z,ecommerce_purchase,ANDROID,HUAWEI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2019-11-27T16:29:59.833Z,ecommerce_purchase,ANDROID,HUAWEI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2019-11-27T15:13:20.967Z,ecommerce_purchase,ANDROID,HUAWEI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-02-17T18:14:00.528Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-02-17T16:14:17.724Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-02-17T16:33:13.124Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2019-11-27T18:50:38.171Z,ecommerce_purchase,ANDROID,HUAWEI,Manage Services,Twist internet na den 100 MB,cz,90,6294
15611428,,0.0,2020-10-21T15:25:27.416Z,ecommerce_purchase,ANDROID,samsung,Manage Services,Domino Day 600 MB és 60 perc,hu,32,2535
2684820,,25.0,2020-05-15T12:30:11.958Z,ecommerce_purchase,ANDROID,Lenovo,Top Up,48666894039,pl,37,457
24324142,,525.0,2020-09-09T10:58:56.030Z,ecommerce_purchase,ANDROID,HONOR,Manage Services,Napi net 1 GB,hu,11,575
TMCZ_6007015822,,99.0,2020-05-10T08:05:22.428Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Neomezený internet v mobilu na den,cz,90,6294
24324142,,,2020-01-22T06:59:32.758Z,ecommerce_purchase,ANDROID,HONOR,Manage Services,Domino Day 300 MB és 30 perc 1 napra,hu,11,575
TMCZ_6007015822,,0.0,2020-03-22T18:42:36.681Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-22T18:37:02.911Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-22T18:31:04.536Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
2620290,oR0xDS-eb0dvugyeQAg4RgMmJZcZtPGPYU4UspRYmBdgYwZaMSbvgtmxAZkDRXKPAI2DIBJRxKC67Y58ml05hMW8ZAMsHdO-u1mltMFUzpvCJw3EdMX81fLDwyzGbi7zILF4das0fPlaFOvBUOnURM_hkMhZnfaaZIZTXJVys6M,30.0,2020-10-14T19:24:07.945Z,Payment Completed,ANDROID,samsung,Top Up,mobileAccount,hr,39,555
2620290,LP0tjPqkcMeBVrMSTSnogmBxNchY_jzXK_WzGv8LaJ1Hjv0W35N9AoT7KLAJNZrP6xX9VveiSpEQTfAhNrEdxEohRfQ1nkuMFKKynFjClBz5ZUFDyrWekNq63Op421T2IFwsgNOwNp1snulENkeaAZ3Wk6z_P1lRr2ubjHOlttE,20.0,2020-10-14T19:31:43.744Z,Payment Completed,ANDROID,samsung,Top Up,mobileAccount,hr,39,555
TMCZ_6007015822,,30.0,2020-08-06T09:02:54.977Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Volání do všech sítí na den,cz,90,6294
TMCZ_6007015822,,69.0,2020-08-06T09:18:27.513Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Neomezený internet v mobilu na den,cz,90,6294
2620290,,20.0,2020-10-14T19:31:43.738Z,ecommerce_purchase,ANDROID,samsung,Top Up,385981340567,hr,39,555
2620290,,30.0,2020-10-14T19:24:07.943Z,ecommerce_purchase,ANDROID,samsung,Top Up,385981340567,hr,39,555
TMCZ_6007015822,,0.0,2020-03-22T16:02:01.590Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-01-22T17:46:50.820Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-22T18:39:34.803Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-22T18:45:54.692Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
1437423,,0.0,2020-11-06T09:17:44.888Z,ecommerce_purchase,ANDROID,Nokia,Manage Services,Happy Friday 3 GB,pl,48,250
TMCZ_6007015822,,0.0,2020-04-14T07:47:44.163Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-04-14T10:31:44.569Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,69.0,2020-10-07T06:45:44.175Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Neomezený internet v mobilu na den,cz,90,6294
15611428,,0.0,2020-11-02T06:30:10.433Z,ecommerce_purchase,ANDROID,samsung,Manage Services,Díjmentes 50 MB,hu,32,2535
TMCZ_6007015822,,30.0,2020-10-07T08:50:54.756Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Volání do všech sítí na den,cz,90,6294
TMCZ_6007015822,,0.0,2020-04-14T15:50:11.125Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-16T21:13:45.185Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-16T21:05:34.403Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-16T12:15:20.026Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-16T12:21:16.602Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-16T16:36:54.768Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
913598,,15.0,2020-10-22T12:01:32.039Z,ecommerce_purchase,IOS,Apple,Manage Services,Dodatkowy pakiet danych - 5GB,pl,44,389
TMCZ_6007015822,,0.0,2020-04-08T09:54:26.697Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,99.0,2019-12-15T12:50:06.615Z,ecommerce_purchase,ANDROID,HUAWEI,Manage Services,Neomezený internet v mobilu na den,cz,90,6294
TMCZ_6007015822,,0.0,2020-02-24T14:02:15.720Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2019-11-29T07:19:02.622Z,ecommerce_purchase,ANDROID,HUAWEI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2019-11-29T08:34:58.537Z,ecommerce_purchase,ANDROID,HUAWEI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,24.0,2020-04-01T18:12:44.513Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist Internet v mobilu na den,cz,90,6294
TMCZ_6007015822,,0.0,2020-04-02T08:41:18.412Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-04-02T08:39:13.290Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
24324142,MasterCard,3000.0,2020-10-08T09:28:33.082Z,Payment Completed,ANDROID,HONOR,Top Up,braintree_MasterCard,hu,11,575
24324142,,3000.0,2020-10-08T08:03:13.247Z,ecommerce_purchase,ANDROID,HONOR,Top Up,asset_prepaid_4415110080462,hu,11,575
TMCZ_6007015822,,0.0,2020-02-01T14:42:56.778Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,,cz,90,6294
TMCZ_6007015822,,99.0,2020-02-01T14:26:29.135Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,,cz,90,6294
TMCZ_6007015822,,99.0,2020-05-29T19:35:12.594Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Neomezený internet v mobilu na den,cz,90,6294
TMCZ_6007015822,,99.0,2020-06-13T19:16:38.486Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Neomezený internet v mobilu na den,cz,90,6294
TMCZ_6007015822,,0.0,2020-02-29T17:04:46.382Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-02-29T19:19:22.593Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-05-07T04:24:24.135Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-05-14T07:01:36.759Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
24324142,,0.0,2020-09-23T10:24:00.134Z,ecommerce_purchase,ANDROID,HONOR,Manage Services,Domino Day 300 MB és 30 perc,hu,11,575
TMCZ_6007015822,,99.0,2020-01-20T12:07:19.314Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Neomezený internet v mobilu na den,cz,90,6294
TMCZ_6007015822,,99.0,2020-01-20T11:36:18.311Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Neomezený internet v mobilu na den,cz,90,6294
TMCZ_6007015822,,0.0,2020-01-20T12:26:12.618Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-02-29T16:51:24.141Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-02-29T08:34:30.109Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-02-29T16:53:50.992Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-02-29T18:25:48.115Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,99.0,2020-01-20T12:06:29.517Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Neomezený internet v mobilu na den,cz,90,6294
TMCZ_6007015822,,99.0,2020-01-20T12:27:07.365Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Neomezený internet v mobilu na den,cz,90,6294
TMCZ_6007015822,,99.0,2020-01-20T12:11:36.336Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Neomezený internet v mobilu na den,cz,90,6294
TMCZ_6007015822,,99.0,2020-01-20T12:12:44.364Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Neomezený internet v mobilu na den,cz,90,6294
TMCZ_6007015822,,0.0,2020-01-24T12:18:55.890Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-10T07:24:41.577Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,99.0,2020-01-20T14:05:04.565Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Neomezený internet v mobilu na den,cz,90,6294
TMCZ_6007015822,,0.0,2020-01-24T08:58:17.030Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-01-24T10:30:21.550Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-01-24T10:02:36.409Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-01-24T10:45:19.553Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,99.0,2020-05-14T15:11:29.831Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Neomezený internet v mobilu na den,cz,90,6294
TMCZ_6007015822,,0.0,2020-01-24T13:17:45.547Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-04-10T07:14:38.745Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
913598,SHp0suAlUNoeP5c_9Q1ZvfIKlpyQs-QjDxmMnV-Z3r7KEpiOMyg1wT0c8RWeIPuSSY7GezWfvRkXpRcKJUuuixD9tRjJIbTNzTG1UpLCa85ABOpbciOznWGrYDlRllC5awjcan_HoGr-NmjsnEhbK_vQYJw3fgsuw48XKgI0bj4,25.0,2020-10-01T07:38:24.432Z,Payment Completed,IOS,Apple,Top Up,mobileAccount,pl,44,389
TMCZ_6007015822,,0.0,2020-03-30T11:20:57.335Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-30T11:39:12.976Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-30T11:47:45.380Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-31T13:24:38.862Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-10T13:42:01.052Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-10T13:28:56.752Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-10T13:39:10.897Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-05-14T07:03:47.632Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-05-14T07:05:53.582Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-10T14:52:36.285Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-09T21:05:15.168Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-10T07:31:13.657Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-10T07:29:20.125Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-10T07:19:22.386Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-10T10:53:55.897Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-10T09:42:59.705Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-10T09:26:01.967Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6003041652,MasterCard,3789.81,2020-03-10T09:38:24.393Z,Payment Completed,ANDROID,HONOR,Bills,braintree_MasterCard,cz,20,488
2620290,,0.0,2020-10-28T14:57:02.496Z,ecommerce_purchase,ANDROID,samsung,Manage Services,Neograničeni Internet,hr,39,555
TMCZ_6007015822,,0.0,2020-01-24T13:59:58.973Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,24.0,2019-12-17T14:28:04.350Z,ecommerce_purchase,ANDROID,HUAWEI,Manage Services,Twist Internet v mobilu na den,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-10T14:28:44.674Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
24324142,,,2019-12-16T07:27:53.511Z,ecommerce_purchase,ANDROID,HONOR,Manage Services,Mobil ünnepi korlátlanság,hu,11,575
24324142,,525.0,2020-10-26T09:23:22.759Z,ecommerce_purchase,ANDROID,HONOR,Manage Services,Napi net 1 GB,hu,11,575
TMCZ_6007015822,,0.0,2020-04-09T19:10:21.602Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-10T07:43:04.680Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-10T07:36:41.238Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-10T07:33:33.888Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-10T07:39:00.586Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-29T15:53:20.975Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-29T10:15:45.471Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-29T20:29:56.366Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-29T10:17:55.714Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-29T13:41:34.941Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-29T13:49:34.483Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-10T12:51:03.911Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-10T12:01:34.250Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-10T12:17:16.917Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,0.0,2020-03-10T12:43:11.199Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
TMCZ_6007015822,,99.0,2020-03-31T13:24:16.279Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Neomezený internet v mobilu na den,cz,90,6294
TMCZ_6007015822,,0.0,2019-12-10T21:56:09.802Z,ecommerce_purchase,ANDROID,HUAWEI,Manage Services,Twist internet na den 100 MB - první zdarma,cz,90,6294
TMCZ_6007015822,,0.0,2020-05-11T17:40:04.833Z,ecommerce_purchase,ANDROID,UMIDIGI,Manage Services,Twist internet na den 100 MB,cz,90,6294
